Roll No.,q1,ans1,q2,ans2,q3,ans3,q4,ans4,q5,ans5,q6,ans6,q7,ans7,q8,ans8,q9,ans9,q10,ans10,q11,ans11,q12,ans12,q13,ans13,q14,ans14,q15,ans15
1,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
2,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
3,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
4,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
5,D,0,x,x,C,MEL420,D,0,x,x,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,x,x,C,0,D,MEL4191
6,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
7,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
8,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
9,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
10,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
11,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
12,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
13,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
14,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
15,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
16,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
17,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
18,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
19,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
20,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
21,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
22,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
23,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
24,D,0,A,MEL420,C,MEL420,D,0,B,MEL4173,C,MEL417111,C,MEL417111,D,MEL421,A,0,A,0,C,MEL420,B,0,A,MEL420,C,0,D,MEL4191
